Haughton,Pitcaple,Shift
277.1830830455383,72.94256783173773,-46891.71130764689
348.8105164834459,73.29026858839242,-26353.712165193872
285.40010820054977,98.22458064547635,-11235.59828472999
287.7662674028328,71.3270203477696,-10745.267247659807
292.22311137738893,80.85553637400248,-30533.52827724658
287.45970730199446,63.950182500482455,-3065.2487385945005
294.38668730724527,80.63999109558979,8834.531186983651
316.56342797903994,83.81414032769099,8163.566122580538
291.3246948710414,61.69036729817862,-35424.448764735964
260.0142140425396,71.57277469823136,2472.8204982786083
254.8522354949416,77.35546394644389,7694.130099640293
308.72924143159054,68.8518915856998,-37323.03271267268
267.67471895841464,69.63669716690427,-11514.187383965547
298.92626009944365,72.26993364244673,-28677.48987475842
326.8607571594011,58.63242349507696,-13990.75194585031
295.5291718293189,91.4077577962239,-3993.324441425102
267.78460864886085,65.99099265870326,-2703.2567608967383
274.0569171870723,60.662384465524575,-15369.847360980271
265.85959106752966,84.52491072816768,15936.749054078842
307.47025434495794,57.03275975355417,3642.7583090162407
324.1153486953353,89.16101191669301,-15895.28512605219
268.7902856807603,67.50246445290257,-17872.807281941925
340.51370292593487,87.67120976562003,14577.029543661123
284.4785483705232,59.46453594973315,-15794.88877601801
285.52919898537596,70.22087138442677,-34517.40568018166
276.5374678199148,75.86642478635062,27019.1373009874
322.9417356049188,66.21308821642866,-13962.9420614585
296.1940394651566,71.96463495291486,-28758.1804049882
291.378614982146,72.99807992804685,285.071523553459
287.0504647226802,80.90295605828938,-12693.658782810016
333.3091792948738,83.72122939567758,-36902.71181889052
316.0694574426526,77.01793181060545,14119.626701134275
265.2117194803081,67.59494249370509,-20355.455760963392
321.0927587000812,66.92796702599804,-9025.551577167564
297.5053284696017,87.92777968463585,-13525.33427891004
334.9945826981999,79.13442406602803,-32579.111612505305
278.63489501695386,100.51426012557982,-5430.932579301067
343.2173616274796,58.76824960390354,-10037.194103848142
387.8133223144878,70.32116706083319,-8309.626838119022
330.54957774605134,66.63066965170249,-6154.778425242832
351.84035279165494,74.2490627551043,-13271.343209579303
273.76132161782726,81.64303687050872,-38505.27898528217
293.20655796895807,81.25987631598312,-18656.426216488548
331.49327940349093,90.66314811311409,1274.4475418049951
332.46107532915886,85.31564599505624,-32597.345381963383
331.8463115521877,69.6712210823768,-14953.02828174186
275.18013995469266,79.510136242531,-20891.32368490573
305.59561979423444,79.02928460545347,-38235.54557731762
296.13547637155136,79.92009264920165,-20497.288632482778
288.1921569384571,80.38757439657614,-33995.10423306783
318.83479598494034,86.52311650356039,-13390.87628498919
287.2830323334177,86.63889497206577,-20858.4369656626
305.8996932590821,72.62410291503625,-8802.606923221178
259.5503263694131,76.88584145525017,2634.345663164542
285.46907318490884,71.91970133358068,-1170.4710929481623
283.9424275290921,86.65739689491485,-25490.679981984573
230.7811083341209,61.645933454333466,-10346.288774300168
367.4017804377538,63.19800035362278,12265.91577446294
302.56614464829585,69.83549175663396,16654.191036577977
292.082384357517,66.45965006754186,-20330.854014590917
263.4468123821365,106.02749704351386,501.5030077135016
367.68807880340574,79.72886819515702,-16015.344956692905
303.37197991308693,76.00190487596815,-8175.306477204896
342.61547590915904,81.07176006328174,-16793.351695353984
380.45695880647565,63.155258283406305,-44354.60403069748
269.1395285857836,75.50758109162089,-19548.209292219944
369.3734379205501,57.68361901185125,-12037.249587315027
250.7706055538828,67.80808597022916,-3673.315746744831
346.28899350929754,86.98512176764903,-6581.606664139479
279.50601271199224,88.22893517990929,-24782.49705231368
274.308459195913,92.0236640347882,-18462.416164754617
246.468271469226,71.47572393051126,-2985.326991418251
284.12433002539154,70.52636160761584,1275.6951197242306
271.57102038487574,83.5584489839849,6884.794420964772
263.69185239463945,74.32326210046013,-23479.311628388037
299.56653942668004,85.19286563299785,1595.5844878024436
268.0321283351607,73.64509275161694,-8053.510785053964
362.7743712800398,83.03273233933741,-31846.617373571786
257.64078441461993,67.48072430788467,-2361.364943158491
299.48585703030574,69.67073489445964,-9859.378677453366
259.67161151390405,87.10981057988704,-8145.978829785092
303.4800177467931,62.18653588196457,8057.755905355712
280.38401136577846,87.44393061132851,-44309.030515920254
268.1556079082636,78.93772946955977,-5049.729250176762
303.1899600136936,74.02285497993381,-22748.10258129093
298.21137771516123,75.38688991997849,-19752.207998235564
244.42848733019216,57.233654481672595,-36758.2788099398
297.92504804506854,89.82321225843853,-39200.41121009459
334.8958114506372,64.63343451497771,-37253.02924561251
261.54476225412367,76.05334810129023,-5577.445256753734
278.79590623210925,58.95313996888996,-3294.5320870603355
259.6879083218422,82.1212701650267,-42134.4048176943
310.45345316775695,55.71936005170883,9741.55221639806
263.91933120953223,52.40058431415713,-7576.63477743948
292.3121733446277,62.50311794206808,5505.724407641977
311.3368252116376,61.29364949132243,-1683.2165206013542
259.9377778025484,91.87534151993997,-9525.594861223191
293.9101868144889,75.7998005432653,-21007.57445720207
287.9240791954041,69.91192726804555,-3308.84428527451
348.19997598507325,67.61110040369728,22304.43607383973
317.6668667271323,60.35297451290697,-32814.83524057138
299.73844293667355,97.7902670125992,20699.17031357791
309.9313626718075,75.26974078598438,-30247.471748367112
332.54304222695646,84.5703676865623,-8995.707956181937
285.687999634194,73.94864362517849,-49433.921426322384
262.9296311234365,85.23739823502433,-27601.15526072793
300.4091208461561,81.81646225971555,-7241.154567603713
362.1231367765269,69.5933288445187,3458.250207150806
301.3271749598392,78.53193240568355,-2926.58234870399
287.7801655488352,61.63905259169518,-15992.696331211504
284.6470410598999,65.75610376829897,-4495.383370386571
298.96628904628494,57.658303181509616,-483.621249386064
267.3020285642911,77.90057107806332,-26331.21093079276
225.96909368337128,74.1375428153071,1578.1402786409708
328.5283926793986,72.01940095696867,-23307.008963731503
296.2636055158118,72.69414912549914,-27787.354839121268
333.2542718502853,78.81253651398816,-18604.208764743493
289.1338161021365,71.99525596281083,19024.48969717211
284.36614879223305,65.43282247781187,-29320.857334427405
277.47426012600414,80.45479189052362,-7939.771395355988
279.51896103092554,61.33913523560921,-10660.793907158715
311.9579809861339,65.68473262531971,-27047.01533301416
291.9373678494166,79.46264432797153,17868.298048920362
327.9704097672723,73.01300199280851,-3208.0802547580115
316.2385220003929,75.60422400524952,-6618.409231108324
247.58557701057055,60.78708407383871,5980.560801878972
289.5719299058758,68.16399187191807,-13953.225337342476
261.6243526847031,85.39314047079874,-10453.130833967887
316.90740291112047,63.37678696752966,-21698.817965035432
239.10970926496697,79.14409120956033,-12876.206032700407
294.8103627280084,65.81977420141195,6162.432731305456
306.9253926477072,71.04700994643089,-19907.71526502185
315.7317866327428,70.72151133592611,-29686.24395246392
317.89884131193094,79.60364649825647,-16951.349120726074
329.98998893492256,50.43236577207686,-43541.85077533629
307.28305417066514,83.20184743191993,-47539.62176036336
280.8269251211559,82.18865939209185,-19535.0575044282
270.76677941269475,74.92499090788975,-15782.080149092411
290.501725761999,75.45506467211733,-6152.791101742043
305.3083317050241,70.12133273351228,-1912.6211257946
373.6661584714401,98.31659949700409,-26582.33323664993
301.4089565377274,66.28086557205303,-31206.764361171183
324.2684458006404,78.71480954529734,-32592.25570815076
250.4561734163396,69.64215334639272,-7854.225156971784
330.9228428111449,79.40028866924717,28323.552985812763
311.93949119914794,56.53880514603609,-57164.68864808813
287.34797407256127,66.56872367253332,-20270.124983840964
298.1228517484073,69.57895229502213,16987.86443463699
271.3630272940137,71.80012944349757,8501.904533349243
255.42736839804732,80.12463203725356,-17591.094332270022
293.81245167533467,70.68614859431047,-29306.784121481815
293.50101992737586,65.00901440219538,-2259.6290455301114
260.37331599573685,64.97044427927841,1166.3906796296433
282.37554307182364,59.66713240263592,-8773.105814046601
294.0897831651226,62.35311173266614,-28334.218016596067
308.95554078637593,69.45175429001023,-11648.251390845562
325.7820292760047,99.50904567033523,79.92155891645598
290.0649114198616,69.49372364775576,-21787.40792421211
216.24682615470007,70.6145663982927,-33981.48944090018
331.0630958962186,49.06052677138874,-34140.18462002023
250.8009448801789,71.89095314574759,24426.42482377959
232.5568995717076,76.88047748869283,-3562.835667887813
329.17099429180934,82.90616354678481,-43959.684837910245
247.12053966080487,76.66899542497093,-31650.990801491487
302.3447013442336,76.11242680223435,7160.599086112452
259.57659522948694,75.54352235756716,-28155.075697042503
297.52052290699737,79.02546745111465,-54746.39136753132
312.7681503889654,81.81918382416761,-4384.173273500788
281.70729346734487,81.5091555739251,-17384.973778591866
270.7706229236551,75.61896135771772,-14913.499877652866
291.8154204023459,65.11379398360475,-25510.79428407461
308.26634519387574,64.75886411670272,-44679.8649450621
313.7567991038378,76.62700419871203,-22661.950079214137
355.18611104093736,71.9678122736408,-26880.683996636177
276.13616521772684,67.0793881066926,-16908.609787871384
274.9900748190186,65.60033991621287,-24050.79206173022
327.84788411660327,77.40517064607009,-35038.89862274772
316.6654051586078,78.23572963643113,2100.8307178489667
250.02200100813863,86.29258837679082,-25458.5011181465
329.30995066826625,87.33226594196502,-30008.548342108603
339.6062719454672,79.65029435174094,-26785.936730498022
276.15372415541583,83.66711530332239,-21628.63883285912
363.8535555079975,62.114914298806,-4747.568112599674
308.7934792827376,62.84650015752575,-21577.145401178044
257.0041624005322,68.0504843243336,-13132.849252085034
307.1655722500228,64.85604284298334,-42396.58126982607
297.9680263507228,71.21870589529914,-78738.70624338396
255.454017075313,84.61101648827609,-44449.81939536762
310.0703709694502,70.92741357458888,-66.89837821823312
338.4437948978226,65.08242369716437,-8307.488599000491
249.88718922098008,79.29100900358956,-8904.557871861172
289.89983868349435,94.24566680428784,-390.7170318343742
318.0356728102619,65.32119230507455,-26485.36246288933
236.0362655029508,54.446645130852914,17057.49300096085
265.0592219859023,69.59250523662392,-2642.3092123084607
282.14692870870226,88.81208913726576,37709.24700736848
318.6723484855563,65.26988332093505,-13453.21742522997
281.63575542032993,79.88501278316109,13348.889202611175
309.3548979458466,79.13990999397896,-27580.582885031912
255.11076091007996,71.72120196893542,-6419.94819662798
324.48736132796205,79.86611168387411,-31389.086963755224
374.308194715106,73.8558114193691,-12903.373124516396
301.98876626431604,75.20702914880194,-32472.242219863925
308.76653217176596,59.87100513153719,-21251.17154202803
292.6554103335499,88.77368019022514,-21245.64057302456
309.26978353460663,73.5814355903286,-21140.059587300268
368.97770419097344,101.08283609533544,11091.690515246351
238.42748421795403,88.12519935938725,-8749.767620253906
288.107776390044,74.39583431499794,-43756.80841910378
267.6778694956103,80.69633002905337,7518.644442150238
261.88037684194734,56.66618166279535,-18743.20191779364
333.04937230408814,75.93035569997208,-1126.0710510581048
417.91997614519346,91.22595330592803,867.8414093649735
342.8140073709622,81.55212767451867,-26189.24289661655
287.34972603843414,64.53739317174777,-20274.103015624183
270.23404204651206,89.23686569167536,-22571.19502652645
283.01788741835406,79.00657018761025,-849.2567921124482
300.44996716511946,64.10579242903268,-27570.91766631276
313.05203614104937,80.48709176103314,9820.813338334645
295.93440983300906,92.59206323267544,-30003.00995310164
267.13192497725623,69.23961056341567,-1059.9283214058903
282.93859899676494,69.02545964924525,-18449.640010227155
308.1022902661492,65.58693518788726,-11156.807329136162
308.28657620695674,77.87685471446768,-11792.899029579828
298.96640771969464,72.10803475209823,-25030.175689165797
337.43412926734084,63.24370016867739,-4659.964394657081
306.4400104127822,71.76725805001439,-26378.1591333879
342.75698820444734,77.93076222166755,-32682.434421551967
288.9422912598289,51.79280754611607,-9953.020466163842
296.62939796816386,65.27780861124772,-32128.647719884448
306.522467637452,79.32926012823445,-7976.143554873945
299.0723662397706,68.369741694511,-18850.584259892672
306.90926012404213,71.13760576927231,-17765.071884472338
287.2795538752343,93.70660844280737,-23512.895342783755
316.33140743578264,78.44680513379029,-20555.510260734394
293.6995021141912,65.81859490972653,-25092.334466561253
271.768780254024,90.83959801549705,-22558.90380155585
273.797820209741,75.36326108325717,1259.0598997001653
288.16032388656555,82.43481320822174,-11516.974008519646
277.47149505557445,78.18962641912249,-6886.92506865567
308.3709937998339,85.40552466256318,-40744.415363802254
296.0711905320296,69.99338213036619,-44637.39048690205
267.7055566632103,62.20570070545478,19178.92202062649
263.01079281127534,67.53155324205375,-36183.557229950806
265.2829403318861,67.17701067329043,-19380.0080434414
264.91061539014555,58.979539342258235,-21155.424593977725
271.7263434725785,53.86375413670173,-24138.00240920347
269.9657251310764,69.24137350804432,-26260.64704182439
286.1156533487292,75.76463368934711,-22306.74020227974
257.4273155089242,67.70518664355629,-44735.280237049854
263.9295499634216,82.7194219590475,-28812.73372062612
294.5834431553917,64.09844215830616,-12126.742199162209
314.9369883392776,87.641758967778,-11699.446954313462
259.66105452744665,70.59011005700698,-13106.94162836907
261.3279036744361,65.39093933639825,-24856.397611917702
301.0338516766975,80.92427679175414,-18844.363402466068
306.57459475277665,87.38632345560403,-20338.45902066238
303.16373566619257,71.58030766648812,-16090.87078348617
282.41445157415666,69.7954290968095,-8615.307901699936
289.14663026337035,79.00399380358371,-44841.53801151777
273.18606879801047,79.2122461157864,-16564.82284842004
262.05735691440657,78.38583908418428,-22987.845189526623
340.8460702398703,108.92704617114477,26069.964019427767
336.32570211460694,69.96799942039836,858.5515670984387
243.089368644242,67.91053858659265,-18334.835081833466
331.40314263126476,79.48491156860307,-22111.69208661136
267.7514189251444,87.6783653748363,13005.121138756596
304.7653322046438,90.82935412015921,-17383.153985089313
311.57345604757467,71.4448951791205,-14946.73764919693
264.1441742018772,79.0843690988457,6016.361215797795
306.4123518861946,83.99278316795849,2287.556520252077
340.7036273868888,62.71392520517133,-10281.359661866496
353.3386780044098,54.54211983006937,-13889.027147824649
279.36470762002875,82.3581502849441,-9193.826814854532
239.5965489696164,65.78273093982358,-29367.45689849869
282.9151764278756,87.67218178458961,-36720.51658127178
347.05480794238395,79.44840946521626,-19794.42999058317
307.34814683929307,86.88594481010001,-16671.473340120123
279.2757000416991,77.27008184920847,7564.861895155878
255.3387210778565,69.24274197991883,-1873.854653246108
340.89510573280666,69.75818143416957,-49368.28668535144
243.95952537412833,82.27032543637127,7789.63302313245
303.381489694354,76.67160131416092,-7183.922328298573
278.85576675124565,66.69873599764182,3772.153260859624
303.0917325106452,65.2526905518541,-21373.26588230775
262.39237118613926,61.0386354122129,-8194.61455356048
301.0246702059693,77.23222237626403,2764.6070245403025
349.0606664024139,68.62718490652877,-21602.30831364107
284.29709405743523,77.93417575960969,-41241.88873318806
395.8999484638888,83.80654500921875,-11762.484645916384
295.59899519052686,63.723557488471904,6799.9530767281685
277.098195326051,71.57330826409226,-2593.626978308299
336.6774120334472,67.43021685320227,-16685.866869718648
320.34904608480974,59.35894754284313,-9108.306314257925
315.9338147465824,82.70201197184007,-15669.94890134588
279.10512718920535,85.5982039024065,1658.7270348889324
342.27878918758256,72.29304071379873,-19049.35143734096
343.5931580910686,82.06660281858655,-55576.01125205324
269.1456517238423,83.25746343125608,-52086.53785750199
238.10812902394065,90.52871283179267,-1639.6356217656685
297.0408039595762,71.59578195983651,-8511.140330443814
288.6382326256649,61.01744463386861,-15178.912016267006
244.4579477395996,85.54762242385806,-20718.443040416507
316.3905472727118,54.49322821600311,-10169.297522326147
265.2679884624872,92.33820614737888,-17349.118666649007
286.33437472251603,80.83308096850745,-35431.4256015747
293.59761707781274,66.94024646964002,-4411.828017534979
252.56673318952835,68.28190014505893,-22300.49825281087
328.5038572363448,70.1756571843619,-27316.6161513596
336.9782236156733,72.30580529035466,-25362.28386222385
315.06025142592165,82.70594967589425,-21369.803862148103
285.89354901718286,80.18853096961784,-20241.418426442186
266.6575291324256,73.07001283348224,-27150.034530393204
283.37094135399525,80.22582696888577,-35183.56126243484
271.77608664906825,76.6670623325656,-8472.319348186247
318.3542660265508,107.604838017789,-13261.47121074864
258.5101734215028,66.38129305091981,-31075.196845804872
301.5091312402226,68.45989352532065,-5230.726548347904
280.32068815617896,80.29161031400184,-9926.962162392363
285.5006517848104,74.84078826141875,9119.548030593964
319.01680666399284,58.998019101424646,-2923.3806468079147
321.0072726273592,80.4106227806883,-6521.7516908629495
292.5711293599945,73.25430354093871,17645.652913336184
345.4625452152883,69.24509254835264,-11922.969048682584
261.2203575105494,58.31611207383317,-15885.346916116496
277.62131595493275,61.13337210341385,7186.052010014959
247.4312654116832,97.44678522067312,-18186.831848293965
362.12383140028345,67.64393648862276,-20675.378367254747
310.250210906873,69.20457027057424,-50540.79995242912
284.3938165956906,69.08110404223194,-5731.666691369974
313.94759834534625,74.56666564560635,-13503.17064399758
332.94815013995634,77.80372332139632,-25911.27184391181
336.0968764210345,58.94156975188167,-10179.277837276186
299.20698961761434,61.96975006415116,-41523.23198494039
339.99906271222835,70.92667167409657,8312.054424071837
299.0350948960216,72.10276530355577,-13260.62633735792
336.1894708480476,65.99999369483447,6803.7921703581305
250.78344282741915,85.12590346712915,-33775.86749307796
333.93429514774584,97.95183793272216,-31597.089315829697
361.75388153255074,102.71106906286064,-14183.077281058248
338.90292604776886,69.06249716378487,16203.381370389709
310.11012306477625,81.6146450588509,16375.1313903929
373.01231052676184,73.83213220360985,6150.419295439995
376.9760719632888,65.8983414330101,-12261.557957043227
257.23055508122496,68.63536337762889,-25094.624813763206
282.72873265120484,67.80767841220579,-18866.076803017484
280.15898344224246,80.9218430957185,-41809.56272339456
367.8979100198183,72.44680349228592,-21667.676959176413
320.0704139216906,68.19793579794333,-22575.257826160705
270.77413043507823,67.0937525890397,-37833.66579074327
306.03996052663484,62.019969619572606,7357.070396539595
349.6907993396915,94.92425815747549,-16658.106141685
298.38792730960387,89.1416007914645,-31575.385548694605
286.1329348885447,79.77196545949101,-26293.61497896167
241.76116895431457,88.63955640594467,-33049.47585130983
320.017510240742,95.76635313586358,15.518752439131276
301.3655719890223,54.95557165103317,-32429.6616729727
300.094677771008,81.68495216898742,-51258.32469091559
253.62454089221737,77.44864120610497,-110.37048597687316
294.8143138099794,60.4679263810721,-35107.178099459576
297.3187937777557,72.65914884263603,2132.7602844320827
322.8294063445443,70.26917703696397,6889.132588614088
274.89482979778853,68.9271433634429,-12854.372338543028
302.65798653522194,71.11601897131851,-14482.631675825864
290.58345214366926,99.55841991399747,-19786.24421166752
336.9854072324562,86.21152310017521,-37508.48343073478
257.5890464540673,82.53537946816532,-34141.114278374174
294.27551257139527,85.21352731781593,-15980.85224108006
267.88327951225455,86.78290775457381,4782.166761927052
289.6814969871277,83.54152762820486,-6543.599364918535
304.17190440645487,85.56951419142133,-3653.259267515352
314.40905432524744,52.21770402583169,-23553.85673511883
328.7542298793546,88.34402634958782,-9140.872302270693
304.0094064336305,80.95626852599108,-14106.017162059075
317.8364346322565,94.1444705423977,9986.233725163176
215.98982407679475,72.92159986044854,-10235.267778907895
273.9444893207181,62.61139615737147,17446.305521668663
276.15811330297663,68.89015290838876,-19466.153094113528
304.07121109018686,86.68296740619535,-13946.87111839288
282.8341021480412,82.89854178724742,-22385.805724403937
245.75983215667767,87.63644997916155,-19243.130922254142
235.65289559315823,67.55353016377491,-16428.103060695525
262.1662216569948,64.74192651592071,-33606.133817755544
276.55546125356614,65.26968133538851,2256.5959728529706
266.08623987907674,69.39944732981466,-32441.688197004914
265.8499316223983,70.28212053221824,-29151.042884675902
246.99685709828185,65.51701088597369,-17325.51223838841
359.93270455610804,75.2628314168712,-8717.047557143705
262.42296656532653,57.68750840633616,-36092.29046442246
301.0425222220562,82.09701391872233,-14803.351163800344
283.4325088664308,62.442327283016446,-24403.73863093886
239.08847609015487,69.59584093029297,14584.625608343187
328.4641026497143,62.87270246110477,-12350.79701157139
264.05531507117485,56.075315391883606,-29.587017953515897
292.7103850762434,82.07804543021965,-14237.542321469948
299.5377072569577,62.792772460895016,-10608.467838545392
289.6902516068444,79.70652318877913,-28168.965543270337
268.51611534852367,64.17217633660397,-5680.559365244308
330.50156287056933,68.73145129024617,-23121.94319333848
313.05507574166006,58.793477034094416,-24951.54830454826
214.59567316753007,59.647474009923805,-16205.449575833389
303.10093904859167,72.20480601174928,-21568.842643686152
292.4530910436551,56.42563150979859,-66341.94808522289
300.6342328671108,58.95365912966096,-2950.239549520522
266.42199514192686,74.2814991299373,-31622.66255484803
296.30271181427366,70.8672225920721,-32631.918275521846
313.3980514369811,83.51418883501914,1198.963408446809
311.5517383380055,71.1101095411642,-18096.014370745477
324.25961844525045,55.695220621109286,-59382.81439156748
354.8361070426784,50.89301031576772,-24493.03196410133
313.23557074884167,84.64508244748615,-25313.209765958352
276.8799758288067,83.24640467900124,-26700.29548999622
365.10727506357136,58.83563580947808,-45314.58360251031
314.22221124494826,75.40813776297865,10182.75506818854
388.95929150474205,69.80111920142822,-27543.84001347131
257.75254239440744,66.18481713134969,3093.0816558088154
278.9699619552218,84.67195182171201,-14868.365172800532
309.53371068264335,83.27684843988784,-22248.89895448313
257.905212947496,67.6374879689903,7798.115580671052
253.8994292016343,74.54163977012355,-21367.17956348519
338.20820438414506,58.07617944139473,-24511.270515213888
302.969746985124,70.39775714710022,-290.94213893040614
293.02812310876004,87.22784171202481,-18073.643594711528
297.4938409843991,77.23591682676134,-13298.413051936415
281.02774576763534,75.74426520131318,-20752.480305524557
311.3583757471039,70.63156796797537,-8536.646507095747
249.96612836266377,63.041762970083326,-16615.027603390536
300.94080066333294,72.80961607854374,-25310.232646773184
267.276397842521,82.12129687888533,-16984.820070185
305.16677096854784,85.47178812678497,-2919.333201515532
289.3054755800795,67.20354313265527,17395.666081571886
261.8632855337016,76.23080349943217,22678.956077555915
357.75615451381566,60.47289390941807,23523.43307383808
268.0561200111786,58.69311997155092,12632.17274335747
285.7610503269517,72.44462613796377,-10206.256753286976
264.9070520370367,65.64418660691595,-30719.650249170558
327.7572512610808,94.90892832063302,-20814.54682351075
325.1064041224266,82.55266290270049,-9226.73249923869
303.28766729985824,72.57373671488851,-28613.488206005924
256.39497126287046,86.35182573862589,-26761.107377710872
323.2677604927775,72.64908307039677,-17414.12134610605
317.26640418908534,77.89004407430505,-26836.80540913892
272.81361130930713,59.42732436236756,-31906.519518638008
272.14192303071565,96.13145569080265,-22756.70296032624
293.15393306622167,87.7905855184988,-8972.706753021133
238.03009892749768,89.11944046915212,-42154.43781958218
251.8500364391124,69.2272501262772,-13371.76557450521
290.82092253327977,93.86174555639779,-11930.204404355249
277.4429957810626,77.90414108139498,2650.5603820388824
320.22581980939697,64.42832910709012,-40901.01328565303
300.9549501013631,88.550167272468,-18860.13777117764
297.73779107001496,76.09653996393565,-6920.958727740019
287.7049250600479,73.03828431019552,-47013.55409363924
358.4485630337449,55.98708387435658,-15590.759606889666
259.6412549402379,76.95952700636701,5775.352519710614
303.4046061666118,88.23225129329627,-25484.22415781414
271.2317886849499,72.07903571749137,-33453.46228930091
310.6001860681327,65.09902069342502,-28836.92443156746
275.3726055749167,88.68033578688673,-7087.032872210908
264.8238727829841,77.15485220364843,-6004.7127461245655
301.2361867656823,100.8915672674712,-9850.220370174417
265.02254503452514,64.89206983808725,-39537.08273549053
260.75121041328356,65.80424056886467,4420.299452103838
304.6905658925311,85.30048113349184,-20123.12421090828
323.35535759537333,84.09342569073677,-20989.42215462636
343.3524305037752,78.93459801115945,-11079.52815276758
286.6824820939811,78.70800239965001,-7079.581935922772
289.21810035709154,67.82317763566354,-2558.8960346868444
359.71663661324766,72.46199208667225,9417.021071615498
240.09643191976397,56.227460034759964,-17280.6994813466
322.37748968327526,66.73196456288491,-19061.286425303
262.8191835729714,59.730582663963375,-20383.546539683965
280.5584139710879,83.96015731836982,12264.172727794325
320.7396578566782,74.92288508031001,-17996.083000551094
285.52177230661596,55.03412064248437,19542.280117208746
272.60799406041514,63.75796232465713,-22092.241149346195
289.4607798596411,68.90261574106219,-25246.23123415232
296.6020987405162,68.89622314343944,-14336.523380356128
277.83608956183014,60.0038116269377,-17377.704577721284
275.1189020388806,70.11961615207593,-6755.58702664372
301.130919139478,57.683609835172525,-27498.2542200459
269.0985722534422,106.76810443798756,-32361.280146416382
310.4736366418083,66.14192050974832,-55276.499080061214
381.54711710970906,66.76440684409867,-10348.075083213538
253.4596129917292,79.2628061422397,-8317.075196295445
244.70283655949257,76.36639989946462,-27886.804596651516
324.73896265598177,90.37275743245257,-16639.9510691571
263.67471703273384,68.34406390806478,-41442.95980148285
332.365564968619,68.49364470432332,14615.746609854134
329.895110250372,63.27844282422164,14159.48084404158
351.8930204462254,85.93930079869922,-17430.39589247505
297.90657496138846,68.71873918530792,-42991.62995459647
252.00818960520385,74.46831929318493,-9754.269415473897
259.9502609515213,71.1782542567067,-41813.07219743355
320.3676067554509,73.09343025933897,-11008.712064863075
350.01453181221126,77.50461387727155,-19812.153359715638
314.5097991936976,79.36417392527427,-6055.328325607728
253.7772743124502,73.66154153331713,13230.146195772202
302.61532942635034,65.13096142216038,-8412.30273243195
273.0711034650511,69.27519861931228,-1559.252281700943
292.9543915600912,69.49005322156061,-21932.7058070071
299.7846092635758,85.43507671546301,-44608.83970124586
321.1244372370893,62.0567107040971,-36238.75719355192
312.4752072076301,78.06746878079937,-7782.719802457209
277.3801266363063,72.77555932173955,-13156.6426860359
350.6695385035222,70.49310485658354,464.4746892213625
328.8914732193447,74.85613081912966,-9717.26057112847
257.57772475225545,68.59702374803898,-8871.642917756897
267.9898156821866,80.09306288001488,-19737.853153524055
288.92690203631764,64.49883074379945,-24337.61466340504
329.194132357207,71.96069579773635,-22099.47245800628
291.439064988527,63.989621050295966,-25984.615356569357
338.79787357324926,71.1516442336899,-23409.01356558233
234.61387537508432,70.84389297910862,-39575.665183686855
239.02494685770088,62.51859096230151,-4091.722349071904
331.9493218110303,83.69653310546143,-1597.443331598557
307.9396695702528,81.65524772432336,-7977.160282384592
307.82353783520193,72.18415832175502,-27899.021566955336
272.580434627685,66.92767843313796,-28069.66249512888
284.5459642725233,59.894972021931274,689.9010502521924
315.5741350805351,70.01536605794949,25324.86323399574
273.77355755929455,83.1388383780463,-38256.31285245165
351.7031639560411,71.78110139700043,-1996.5350115859887
306.9990383503631,80.51768348826613,971.869686130296
343.84450245680546,66.78374186247271,-15125.694678212649
231.6964972053121,71.84442696964607,-25386.393376887285
290.706844239561,81.29655804570912,-70.4806877523497
305.9787799753472,71.80902481674677,-2058.101016657318
280.8139613467067,78.79306226634169,-9686.74724385475
306.0224760550852,56.15726133273911,-14644.877952370667
264.2293084672403,78.21977286339232,-18906.578438510704
305.93474938629214,88.47660023440378,-57194.00891182648
295.571756582282,47.57786066779769,-9720.0262111937
330.7476884640823,89.27479014067958,-4040.7967621255248
321.2478556834706,71.52950209389137,3016.1716887944312
308.40588454168807,72.25408099879628,-10549.757489627158
341.1632710118389,61.23489819483923,-6532.478280141955
286.54086210002635,87.54566102519641,-6889.417456366178
288.8574990180962,64.07932747722096,-25544.606893655364
301.6277931643928,78.8818373574892,-39330.69577985752
263.1048876139764,65.39177633321604,-36654.91553033111
299.3803598619661,77.26726207261366,23370.75726964621
251.84669763577696,65.21404935993137,-18546.60404641876
335.474544965668,74.78744877958877,-12072.439540889776
288.45844965189247,54.780954149197136,-44457.888964551326
256.2024420200383,69.43654204428813,-33709.245097698484
284.39402974565985,54.373530219198315,-25184.75867644064
263.9189230926778,86.80001017627306,2450.4503864038343
299.63024067733755,62.94988368991022,-17974.183555868807
253.53620479876207,63.802156188329995,-17728.963838969852
295.8011631812578,67.45426244300457,-21568.335250495627
331.69333654703564,70.0647839518634,17187.77297226661
313.2029943709954,69.51249340804866,-61462.21018778946
289.07833838196814,69.86746827750521,-18441.412820256595
326.80871168538334,82.9201306855226,3754.969928273895
300.6507024133051,70.80972784516827,-19394.971523844742
305.6236217103358,64.27448140498927,-27336.529064372007
363.3230981064924,85.70073305216141,-23171.65874808101
321.3286156303161,74.21958115119163,-22094.68185427928
253.6189401586525,80.49340362228212,-10648.472989616976
328.37862470213656,99.37916416555011,-57477.11285303151
256.8408454071408,59.43749603500567,-12062.685404590004
312.7207413284539,68.94320797977934,14280.796985891084
