Upstream1,Upstream2,Upstream3
790.290814024953,47.7447678818623,119.44608739965636
798.6209414263728,41.19481037478116,98.25350774893128
635.3666842976644,38.74280033908858,125.24647957015814
723.4734988684152,38.66064962461218,108.4056926612001
797.5558709357205,43.68120220492189,104.18667248704128
758.1221251948624,45.22245270493202,110.1480414941764
685.4152630118375,38.691984441995245,135.93044869817487
846.7886668504085,41.37031558426673,115.18588017441098
826.296190873286,42.41139290191981,120.11021348045664
769.2249158540188,37.003510442877115,112.46264729882466
727.38473447644,48.32905102074352,114.18533952152428
781.1250970840193,37.461828855499206,137.59796230358893
745.6836236696683,45.28537973001011,122.2832105286408
746.8042209497795,42.022046372610944,106.67545408487447
888.2065570792298,46.159202448422334,124.50493547059776
658.3584235807346,44.42058226270529,106.88819280807508
719.9645686969795,43.87848780488068,108.10396353044544
739.6345857080652,47.3728503341226,100.18791287738942
696.4974596408787,38.42026390767178,104.14934680272108
760.5843430995448,42.2188127668221,104.81239545045626
662.2845498923652,38.32621666147248,102.00007359714508
736.4517645573068,50.217196722656205,102.14228723057336
635.4208753446171,35.06210955699771,112.83996738142376
775.9805425398534,46.02402589614504,97.43696967682268
703.5744861429047,45.75829013441946,138.02603737730104
724.3042226755077,36.84619492527404,124.79232758669876
684.374936861609,39.892925588867634,95.98957243111674
830.0456329689032,37.98838207235895,111.57642274269055
730.3541794013644,43.98213169498539,126.98488853760176
739.9732194626939,40.43625868407826,115.22849644958568
684.5420631587372,43.9514945260811,132.45347915698744
823.903850816563,45.00818780294132,123.87307674894711
695.9429739269294,41.36237112204631,111.34215035216076
708.8945975319864,44.55505782389817,112.9416983271158
798.0645835222922,44.5920421632001,122.44915217033387
767.6043134706512,40.9111293132474,107.62198672327834
843.7266157448165,40.62161633831142,100.51347942877278
710.010516853643,43.54691286097943,118.46401026426396
723.2964734725865,42.97822541231122,96.45624506584258
622.8047428961806,47.02701174053208,126.0857672473494
806.3611490505347,36.586825940029726,120.01897801027728
639.7921405464359,38.80801119301834,107.85790857944863
812.0235789672327,50.32225822755765,126.63743925983955
829.7257044039791,42.01702343723883,120.79434650849905
769.1425807697055,43.97159622091958,107.86111848430532
707.5805862403562,40.29156774408872,129.03156778452015
755.3133087113837,34.31888335163928,120.76696143210565
612.3311048564075,46.1039873051297,101.86662955291408
760.5179728954574,41.513348427195695,118.0234154633786
739.466883586837,41.49023854602053,102.68793560524333
812.347755027136,40.96229828241328,108.7166139937282
685.9908876853109,40.07824750184321,123.71789019658019
882.1648699779063,39.50187601078258,116.76882543779452
707.756897476779,43.01004816150725,133.3321752432217
803.4189847391903,40.43239610753358,125.77606340350368
692.1185121977426,44.58013015045717,117.64697871671824
654.0355449484355,48.65992322752397,128.28617440335947
744.2690489710237,41.44478359343021,134.40609076125926
650.8764758577039,47.25312919327282,110.16846231582872
698.4401560126024,49.76452855735111,120.08594314084696
931.5659870904698,40.681445905794895,128.71367950011796
624.7079149174513,39.132228759127905,131.48863983889717
790.8370789290195,47.13940698348684,126.95764843698262
747.9858442847844,41.044614343241726,110.98540882808106
721.4754970437957,39.20983917873817,101.2077944594992
858.2188534431623,42.77565561719762,134.57803342656615
751.0181546157571,43.57381491465129,107.97130485531684
730.8065213451251,37.82975583357584,123.26416772248216
807.0326954274061,37.58890799624879,123.5353300109708
793.6680964902622,41.63322025510044,100.31905894503075
713.2709277734875,36.629200477832335,108.55964427483212
816.2351193791917,45.16508674253295,112.65289006915224
777.7092020322796,42.85521216135661,117.96830248349853
772.7313743025443,41.60180733170672,125.92062817859
817.5226216882002,43.55903383198456,134.84713264279966
786.4029668497246,35.70438464933674,110.54178654399304
710.7994658049499,47.15081563274741,125.46920598167942
692.6867978481088,48.37297835714559,108.8221542666613
675.3331223608525,42.58030438626568,116.63003681021647
748.081153767261,45.85584126717481,128.45901517167437
747.8068877439492,43.68254550322563,137.20438054573603
730.3486383015913,36.70180629674402,108.71853757707154
802.9799057849251,37.85487197937645,106.07433273346513
673.5592908537158,39.4102297430507,98.84786365783843
720.4184854518617,37.9689211840086,121.74144019613864
820.8247945228234,36.964003341201405,145.8489431021307
667.6297990730799,42.82392798892613,100.85099685383544
798.8179554065706,47.67755679878552,123.23290947204468
725.6628839609062,43.711138507922,126.23949603692861
777.9361093569865,45.88636653089234,116.72540922405354
730.8431175645837,36.053737616384474,112.53728240991738
830.363450710799,41.835412029214815,103.59990545255
704.9634508455265,37.239880862356216,108.99778270842656
829.8443350148813,39.21345508155316,123.97848727709432
736.8777461755056,37.80490565563439,113.9027135098165
709.5323041871393,45.16156904116862,113.03898724788957
689.9551003150743,38.802070341891294,119.6604184715168
804.3721267888961,40.34989076907125,144.62961940315228
616.1762329240297,44.22287231424438,119.94975392219737
672.8738459122337,40.24496918849297,131.3514719428946
722.9759674754433,40.452946145945845,102.26851057244262
688.0015980553018,41.3605971456202,102.02135494724656
710.6183287536347,43.31112960560184,127.37200333567267
704.5235962277575,42.195287368932846,145.897557024221
751.848103178531,37.55618376127831,130.2901391273092
702.1627497089047,38.98125023997369,103.80875433699293
822.0375226964135,45.03333825701395,113.5839260958916
630.4100795191129,44.41271441233067,98.23710818440541
719.0869173554464,43.467144785537656,111.21826999695188
730.2263087241465,39.85827329658637,106.30741749356191
632.3614451765943,37.598033555108955,123.2323296961946
694.1196946172041,46.649294847595485,133.71805249465055
722.3330044843364,41.20687688240636,130.97962449697684
704.2266826265933,46.71349487059403,106.61027300283384
737.1157463652775,41.103899970678526,125.37640892639484
752.4126933323166,47.117884656502845,103.3756422547956
595.9870783625131,50.715215165343665,99.8892339212448
737.5019029359805,43.77332780818424,112.7142586378532
807.5037781088413,45.94939882197896,124.0880781398699
880.7485104655617,45.555643352130645,113.08790892919478
800.0530793077013,40.85183224151928,96.82545909754883
768.0007662882848,42.19280060624734,111.15381278564924
748.2457438697728,44.530352614628185,92.45358995792095
587.7744232559176,37.48359792117569,107.5369812552512
744.7251459956851,40.38977085679072,125.6777239596726
714.5436610079884,47.27489603534635,129.13020874876798
681.2429675613328,39.73250911099372,126.01991180334724
763.1402622249577,45.4850817641851,98.24482736405552
610.3033727668186,48.24104663115581,130.4312450320786
742.0553422338029,40.910190536602286,106.53825635879292
763.6351400371761,44.16821661198919,118.28537904825428
770.996262137468,45.59121727917926,113.18997363842765
848.9841250352822,40.24652105569249,123.9853629683186
722.7970305200333,37.835105392968806,122.67493196902208
750.2381216701848,44.4061580670662,117.59398280042451
668.3830421401901,43.38355303087215,114.43650766469857
838.546046543946,39.51132263011905,116.60615818069832
635.2992334767106,47.80022140966592,108.065970355154
663.1273576670875,46.16927987612669,145.05613305036223
819.5498344630519,41.73335344742837,136.17303475411816
683.8963724213032,44.49346206723055,117.87545417793754
754.6188012737985,38.78374053145794,115.53016711976606
775.0935653807932,41.11700966819391,93.68313558249214
851.8450515809168,41.70996886967431,100.86278631438871
703.4914770556966,43.50106041986704,116.00935902348353
844.3989742085539,35.747869195844956,104.96625382231996
701.9233570771796,44.94620377817465,125.50051239376056
682.3535586006401,41.22132556586321,109.62784708537852
750.5134424776829,35.05991936813394,117.97586887849506
699.0711663587294,44.06550060302813,111.05344298006553
629.1672676626424,36.768141357952,103.38238206483668
803.6488553623852,44.320843781425,103.12330083805676
792.067396631479,42.08708718338513,106.99051522380582
794.0341963040881,43.48763944328744,118.60387821268432
743.2375026821979,39.26912995321096,120.74971004865333
818.1272903114486,44.91815879640235,127.5211647323782
717.4955311894995,41.62708757932856,114.66636916013996
750.0191112136267,39.65413779390238,127.45755649914275
685.1570654676324,48.6276485292175,122.49658053479578
703.3324592270906,38.02595393151832,115.05147565125208
740.5001339002467,43.910510505197855,120.47056906378788
671.1589560991945,38.93226565894237,102.50574611770456
776.6141083922173,41.102479668496656,114.32188997597954
654.8670356081801,38.9969187037748,104.92151922287952
833.3334132525011,41.30874880784962,103.364273987598
778.1554009217498,43.92998036431379,106.90607470695592
721.6117542745008,38.35795453700806,113.68814257806424
750.528737713508,41.57927774617648,118.82283822409777
635.8312164539203,39.23576950284884,121.69861610013282
719.5900945013574,40.32098008941104,116.9932051396844
708.1885195713929,40.024409033702085,141.49373043954063
633.9450945165836,44.21706459807424,110.7172136788716
769.0152757016411,33.968538967566325,124.765420681522
733.202178088488,40.16906098830562,102.6603222298866
679.5852733169733,38.64254462053526,95.58795258474132
811.7918155797398,43.54902951771029,151.5254510382082
678.1601139217323,36.943340236803856,109.38714564947551
673.2600354923658,36.2020754930415,121.38736626813562
746.8713905054685,48.46977493871505,101.4793517474057
815.1888327980539,43.534435486975134,136.51173371003367
808.6511450312665,40.54830358349035,101.29459302157568
710.6885939869867,41.03990740149592,131.5131094295035
698.1891128602317,39.07192947961008,127.74514612149125
857.4125634813006,41.617606069577874,112.84661519807555
815.6374968827715,47.37642078588186,116.8674865468726
704.4878756850609,44.14246470003615,114.71001456702666
752.4704619722426,46.88776805428792,106.87899380059744
700.2438433561828,44.61010280543057,120.48432032196216
728.02854882992,39.11660116194592,98.49119842109128
579.1039994683639,38.92203409837659,109.65078918804694
760.854717538567,36.20110398966031,106.45158039890444
684.3374330369147,45.69590237153347,120.32756672173439
780.4202783385664,41.683756775545326,118.92735422764436
785.802853064852,46.902428965676165,126.34705099400844
738.4762383565258,38.88878862836511,107.90003548297972
622.7704533228256,45.39809071966313,123.48574510398164
642.2806217451657,38.610363871910735,108.0862005033079
752.5218152891459,44.06832102782388,114.20368195405788
775.123034952748,42.73241321256759,107.11993225869296
687.5334623099866,50.26554897032041,143.84706233153784
805.1346467544035,37.58597803448545,110.74184313367395
722.0606231475851,40.60536924930312,113.72553120458302
705.9920158780449,41.47212841081526,126.92629548589397
742.4106159847363,45.010596648548415,124.77481644871446
757.9489589587025,44.23481368751377,113.28745460203024
805.1996398890466,42.14154471748028,116.509467581188
880.3782335456589,44.84918337995001,127.20670264249082
756.489829120409,44.75791369812448,116.84484983399602
760.6625426139113,45.55700530918489,130.32457316678068
762.2231156115125,41.43764860093201,108.74465116663158
621.8063165636406,37.05892705001089,119.82251540662924
764.0876078411827,39.17387683564361,104.01043133251828
798.1734961653617,41.45668288749297,123.2001306244936
746.597755732729,41.56738208598688,110.68591327188724
713.6041809442457,38.939742818953825,128.7929905568968
692.0967293280136,38.050606907191295,123.57072021794232
736.2358937614675,41.13807548661238,100.02569633118068
686.3154020545966,50.304321979992736,121.27631666387852
739.3265651077545,41.19321905212522,93.80733703851763
724.3968399456701,47.7355500015348,105.09354049662664
694.6808279406231,39.5411510389105,126.6292315012264
649.8173405589298,35.03929847893817,107.18942385664108
725.6476444235667,39.19664040906961,123.13814907958297
815.829207460907,42.90448845738041,107.64532985704057
740.1234416361184,41.61124918291448,120.93352671908129
780.2633546477989,48.89345241974608,111.50830141938818
680.1342987226508,47.65230858618377,111.8777548218458
797.3680832976905,37.85770831212272,115.39527741061876
738.5634530602957,40.083438304254976,131.51422385165594
690.1631927675187,42.975136179232095,140.40360360331192
676.4534265058895,41.70258262389271,142.0747205273271
736.2297514151567,41.37102310132487,115.0268471450508
804.5850838630308,46.39031796009417,107.76915551533016
658.6220323629352,41.31777564492669,134.23590917056978
766.2240112480041,41.891212017225456,98.53970763473238
640.9564183337275,42.92063755704237,111.21903578213228
699.0237524851011,39.336733302358475,120.26569857495384
605.1301633002896,41.828317160117514,117.19706711881219
776.8702106277855,46.67520981957554,127.8466338023162
653.5991356114469,43.985081071068414,111.58779521890344
632.8492143534447,42.66014157998438,114.30638281174905
767.6329558609502,41.95949122470522,114.0128285477153
646.2907206776566,34.12719099412059,107.851759471708
756.002925933054,40.421962274490674,128.4806007909196
735.4309720060696,36.07260476322197,127.18669354305388
683.3479358283778,42.82684769639841,127.80575166725473
595.7516122732824,46.451197061593575,102.0768122868782
733.1991696477827,42.56843610465779,123.3724167308555
783.4328142697169,50.297598992121614,120.88703870937492
731.4625355731174,46.344234203152475,116.46677224639969
735.9417500522478,41.775222463141915,96.22297557759396
800.2934060218787,41.47481389967854,129.422579447131
703.4311325342724,48.77221399305662,115.96211440735031
742.9090354367991,44.5104998101724,113.7022226769409
743.6893952162062,48.06960022478352,126.34743922671142
715.3861545529996,41.0171167693634,129.18348194765238
735.7780541642531,42.28402030707453,117.69993129897892
702.8237521124286,45.10466831063726,120.96751622153224
641.7111708861903,44.09583009608768,125.07026825178748
698.8081468126878,46.66469069563122,112.687627491507
679.8021268856177,44.503151103891305,105.74658274501571
690.7929644665811,46.10078092917846,121.21747330151992
881.077325420424,41.227327801616894,108.85844811321672
770.444170106741,40.37027029131653,120.19442632675248
792.8443361837388,40.47825400850365,129.32523488276107
647.8544872752564,47.134700146797194,101.4723552454572
701.4997777893398,45.005674581234096,99.88712761359612
779.8102790177822,40.44597619340456,144.14844303164946
757.2936097395733,45.25355176636434,108.19798861904704
703.877439341544,43.819188991519965,116.58565594551784
706.7839411663635,39.82926344373524,105.69801300921098
774.5599834210867,34.28227454726275,129.06860956632502
811.8614792636636,43.953186663924406,122.44392781827416
683.0241095408695,47.13463332536958,110.9907829631899
800.0538948286537,46.30210850447385,130.78503293813122
717.0525574272226,43.13011850924418,102.95150880712752
838.9722995741398,45.951816884843936,118.44487373361557
750.6420030453762,43.408722357632165,116.19214602475276
847.996912336702,48.87944008942191,96.48454018897944
778.8287977670785,38.808720977848864,115.15779513791549
749.517264768817,37.11384587480277,113.62853853760492
824.3420249100809,37.30816770968524,123.58615574754984
744.1671302090404,48.46060889553973,109.58030647105139
699.7250214988837,43.27701320136895,131.7372828139467
691.5464875174073,43.285962695514286,117.26296257145437
820.11863098582,44.29747027124237,123.6196632617414
769.5718727360978,38.59900009420775,125.10202921035103
695.1520322397328,45.95849155713347,109.87956583883395
791.3768448748467,46.07584383893976,113.00649211049016
675.4011587899778,41.2342712825037,114.5335903413366
687.6534077167768,38.71397337027359,130.81763560424773
707.081383657266,40.939765638045714,114.1124184390084
737.6107894441773,36.89878664464372,140.82281124927468
638.3954710847953,40.55105105521088,133.50887328446512
789.4162101911501,41.58401221924516,122.454088789406
732.7051142920764,43.511292767207834,127.19678895106726
666.3745986294317,35.72764027834147,121.43605990556408
799.3286777093796,40.409383484234255,105.19848895768907
653.4818700536504,46.42491933718256,154.22213179919348
756.34242426747,40.8184097018297,112.046938206739
751.7217963241493,42.328786076443905,125.61489880343937
714.8315720390331,37.45387641149534,123.43377624537553
719.9937752637969,43.875374615512285,116.24717618080524
736.6291017028669,35.8169824891436,106.53356909827112
814.7438489000518,42.252138329110494,127.17637436998396
711.3942833157437,49.75333503603391,142.22071704280023
713.1168123760425,46.62354627540382,128.97918029815645
670.1635622005913,44.61539430532488,99.9055479865742
680.4904210213963,46.14417441444282,105.7254521478396
789.5607427489201,41.43934739255837,113.92232301080232
766.3635833025653,32.957158336055464,124.97443453510122
877.9329040329364,40.326997725862896,110.20138195262578
785.7914333288579,45.962997518025155,107.9265037105924
756.087044001708,40.551787413569166,122.91281441444382
783.9741554744936,39.36957557670612,120.79999111252616
682.5521346711885,38.24806655381258,115.27172331980682
801.849209572595,40.25972082887692,115.2485367339636
749.3117047551683,39.75357161849062,111.6919430568542
711.6327709536884,38.52905634907225,105.46268802785796
700.137178493234,43.44043833861701,119.2848240990662
678.7397782943383,38.535061528876746,141.36209300975227
671.312741302697,52.84746910847734,101.02826691029657
685.9651518371152,41.41239336075014,104.32163234128085
698.5939414524897,40.0327193985706,114.72626317563866
776.5155179654746,47.27080062930469,99.0714902769175
814.4219220512102,34.83255986202146,112.98443983148024
677.4942542360242,40.199351029739795,118.28436574526374
847.1176848416651,42.29125663801246,119.74541479728224
793.0693785866742,42.20672874725774,122.03117913842492
736.5562186458736,37.59750865516764,107.7077370920419
696.190044507363,37.09062663541739,113.1388619871972
682.2827468707457,38.022920050072074,125.38273198374355
808.4427606855818,37.53463199387772,128.99823009928625
752.2721114660072,35.657284391534944,118.58754365237624
750.3042824509475,41.996440651397585,108.43537311235013
695.9719133082377,38.670706674915834,121.56159332007796
731.0594036700238,44.0535543716008,113.71640927299462
674.5213135367835,41.78451919783348,125.407831362872
730.9480677783188,46.81844370676527,121.55254534143128
768.9015171886566,45.882950158195136,115.98277237120752
692.311560852778,42.0966610673658,117.28332781288
692.4987785951411,44.820657383628,112.58446887456634
648.292192536401,48.495467432784224,126.66694190717509
829.4982801135196,35.92834092367826,121.33100937109384
655.0667784725846,37.14901208026778,121.40054906501372
746.4904461013479,44.18433960679988,103.77732569645296
770.0415615233662,40.75010525567012,89.44218074853501
778.963003968931,49.42763235943699,131.01045073494495
806.9374289369949,42.11434912778004,123.22189310429212
676.3327072239123,38.549179500458834,101.1955982316994
695.1704890123839,46.033248545781454,101.139408977273
751.0907869363499,40.12186569818249,97.7630934073357
733.2736209412985,41.44087922593112,119.6869390446704
706.9775752280942,41.30104793624395,124.68013512732234
752.8153278307016,40.849185242334606,133.94047441278
829.9244392356537,42.08228845661946,118.86503203687556
730.0516089932634,39.13538962423284,105.47288580388349
678.0698678890618,43.535569409540855,117.81309726338488
654.2466996415785,33.61978975563092,119.06052214305952
739.1925917168547,46.655259485282464,111.1516271543789
696.1886055077663,45.40565792923737,114.72785516525164
728.8323672324128,50.96949660369548,107.96032389866718
696.5077600554208,49.31899901806714,112.47136997636024
806.1890403421296,45.241932839509474,104.32808463201447
763.580052918401,41.20490014475747,110.2032043003178
837.2872322653702,43.15880885411036,120.73519572110015
723.9082599473744,51.38085754311565,124.84855743616744
726.4611302809443,42.52145330288605,101.17418347769384
772.1804520367145,36.98512881900745,129.3655363616648
747.8988351569977,42.17421955563151,132.50124048253696
772.5872725808651,46.309250577241805,98.48270021235439
768.4882811476201,49.276067153271256,114.4760875598868
611.0889542403542,45.41063984345896,121.4172097961268
803.8952213225053,39.43643297828133,120.3512720317272
680.9137777716176,39.52153615199527,119.1332861026464
732.1775654187387,45.942504917044715,116.52148156756267
745.1403689542758,39.22941993924047,98.20847739142425
792.5518790439816,40.55063881806851,123.50746911526375
653.1166125751153,37.047672581378016,101.00661664657008
776.9799917017062,44.176356041392886,103.03646325969348
685.7766109446569,42.147821366729055,132.1511691205201
695.6159979700585,40.01423137502432,148.14199505378895
770.693775691901,42.305164897476075,109.9353029976298
692.8034144853672,41.373768208507016,120.70658649012744
828.4622446850929,46.162863771975886,115.91047375170784
890.5492992051194,45.0095630603241,143.21312343464868
765.5065740071022,45.02237682174274,126.6682044407032
713.2860424022984,37.85856582487464,114.23014737240798
765.4497179027111,41.88424849427577,103.17788722138704
817.3197489982787,40.5695466334239,108.79651094853504
660.4055147511641,40.91823086525181,123.19495379291008
676.9094999982668,45.02371428724529,119.7760370779762
652.4736395436489,41.904916175827374,119.06979471628608
646.0514723333326,42.98197728415177,105.7429684550526
643.8520733883532,53.09254961282833,148.79742032859266
650.9436160948011,43.18161885921392,120.92835685059195
751.045982565363,40.10579914415548,119.95328985512587
788.4967213970554,44.71686369825176,119.95107089035258
786.7034991386662,51.81473263865,130.31677494937253
734.3502741939164,44.55603136028817,123.50028440339072
756.7625236554486,37.91575134715413,115.978955992366
694.5877044725925,49.7367925362118,132.11649455562846
757.9464699058462,42.783960446909205,115.024371229045
771.4447798145918,46.14657064931509,120.9762557427226
764.597868574924,40.50748197337004,99.25376843850415
607.1135033829547,40.946583872902565,97.97318741179683
735.2880371120037,40.72797379951762,124.18777891768148
705.4855099712904,39.00623524828058,133.78531833681075
710.858852052921,39.05810200537597,126.0313690620678
735.6435727928217,37.87706364947888,97.79016976990769
625.653168764574,41.51179972365652,121.46517135971413
635.2910336984745,46.08240581310744,126.761853906598
680.8841768392052,39.377373148544685,120.47457699581376
718.8174761708026,49.21353466556037,122.10731515224118
717.3011418562925,49.2483989817536,117.07319380984573
595.130407083731,41.964602109812304,122.9026886789534
806.4980075751943,41.143873052018954,117.2856671611161
745.8302212995693,41.95893628453875,115.58619338714784
859.480627198362,39.53628367123637,114.68757766559096
695.9848701074408,39.90219737226506,107.87769723046128
621.7643027769985,41.2516310323853,99.60853351353248
627.6149288108464,45.93037242373904,118.97940196795096
922.8319135624689,39.250384123736566,118.7650375794935
688.5467475267926,42.37514287379696,137.45507836077374
733.5483775071731,42.83136451087746,111.97034206227148
627.769284040374,42.31626843932744,123.5810889438078
639.0741485007269,48.11647587313805,119.8081190896727
773.734208498759,39.88930233065263,116.9368144428798
696.2832011983752,40.96610103502808,110.91057066022393
768.9387302527792,44.73372877097074,118.31375385260696
619.1424718181011,40.01735465416423,109.70025470250168
680.6217889462673,45.16576798929584,115.16066923647618
635.7250022123696,42.82324305955142,123.93363305702132
826.7080814701526,41.78722284908988,122.82621413212384
683.2712868422791,40.69287847522828,110.14466754960443
797.8498634250608,41.79706408552344,132.52664026133112
793.4388981261213,43.06453871303463,111.8856508392964
727.4484867614558,41.00539082793431,136.4995874143847
769.80249167768,50.19882169953012,99.20060345422063
714.7464475755571,41.60521218956597,112.33662610206169
716.934428425997,43.94782565022056,119.03513835192209
735.4553245132346,47.671020861400365,119.66207677026148
716.422409176305,37.56033272599624,120.11206625043069
856.5851749487566,44.55895117327557,115.23654153345116
753.6738876297171,37.98592604325033,146.71514467542235
724.7245662694414,39.37685431926701,109.27886918253105
741.8034095799658,46.811846641744445,144.17684074621073
730.6443049191142,45.06208469009417,119.87280164982914
706.7223092197836,43.51631700163228,121.30210950535275
674.0799214037647,45.09385296480363,123.7506043575
798.8317139939545,40.30600518032156,111.1880176475664
701.9146843029532,41.600153956259675,135.8051481612328
667.1603546794316,45.07167544128605,118.173835576417
740.5309751508025,41.22075653238587,129.49335289143872
926.1761466622152,42.66949882907527,119.74001008878744
774.4474618938234,42.206565744808074,110.9545757327421
689.0920654288885,42.14335438320657,122.15472309168145
805.7496859767645,45.668541509126825,107.96342291634856
836.552979593231,37.42835302021711,99.6743783133934
680.8535542873626,42.53338101597357,116.66376073837544
729.6571202858781,43.72183289928356,113.62239061059827
697.0391036959934,35.61971918032934,113.66247831755167
573.5030875239397,46.199984205205055,117.09923276051693
632.2774217356285,44.23173464983615,101.58771122581376
727.2314127386505,41.39560862724211,111.83652285791906
750.4361142645915,40.43864448293856,111.01134504707636
780.5426637544671,37.78164540874305,125.58200590887137
710.1627422137708,41.13354942492833,89.88119205047465
720.5761805981004,46.760908142324766,143.6930461977994
730.3517388408619,40.14257951200418,138.51930857104563
800.1550338847286,47.515331371692,123.4774341795364
668.7882152359331,45.8460238485892,100.70612818134934
625.3997996880602,46.37273667105581,103.3182910547764
716.3463979030408,40.31064965394882,109.27001412763056
787.7892839512026,43.3024399325385,124.17432646660156
662.6074587041953,41.98704857947278,97.26786600967615
727.1964077855331,44.57581755270501,101.33660394137647
719.6157210538756,48.32371884814564,139.7586340876621
774.9869048999809,41.88158400756927,104.20280813412896
757.919226121792,41.78097131460467,111.58046892850663
594.4312738779869,47.1118718383036,102.44118197183826
674.4866580418374,42.48406669672953,102.46573454207837
692.9579994785609,40.960028605335744,102.75844135547636
741.5557659288606,47.34701029837316,129.2368769788238
818.1756756030948,43.42729355236754,120.84900121373607
650.0714000327936,37.83286346400728,130.60018374698527
568.1066065432152,42.2424413369458,101.02226663961784
901.1039565225054,41.07867090891963,109.81264595010884
733.203809961975,37.52260841607717,89.80870319703753
891.7391347797336,43.319237458478966,122.85265357346796
724.2140472630593,44.67351074587405,140.4670691263314
699.9191694302701,41.53244861557016,140.5957348832162
696.3656786516501,39.4817186379075,117.71153036626708
655.6387642139688,41.103176019354926,109.40816062613612
688.6507843547265,39.86172543263732,120.62023155759788
740.2601895298367,40.98206604672109,127.223433549734
734.6608281412408,43.92958582047866,115.00301175789787
678.308466397932,44.27928381775567,111.76035897822376
749.9695416573763,45.49766485081453,118.14684754802865
790.9227324508614,44.751482309405006,103.12513280863153
609.9712353922075,40.154490560843755,137.70475672452633
770.3588274423637,44.50853911937856,104.2348412342944
671.8002236344206,41.5476681389653,116.93845276024253
645.3160048242561,43.887120617422326,139.08246602645193
774.6238825860373,47.15848790117502,114.1454521312792
722.9075602755516,49.590579892973516,106.50343283090233
801.482331677047,43.12514963519046,116.88010116356264
789.9497189444977,40.54946772027446,131.76846729132325
785.9768636911466,44.82112526227013,103.03116930010589
654.9751566517702,43.97406312552358,94.68010279671032
739.562668531417,42.97360664543136,104.5600049115396
763.8843012700751,52.76407768800268,118.65060363372692
784.387639347923,41.948443853705136,118.95858515952845
693.7849040232626,36.30549289643304,115.43014842225996
730.4950460057822,45.34661105830469,114.96717417235072
736.644213551404,47.59757307543239,117.31796043914692
696.8164946741153,35.779695583325186,110.09483720248107
825.9812733352265,43.74267500639768,123.8226785512971
721.9403227326937,34.26553174120275,115.0155090506238
719.1456714959855,42.63701988078919,115.73688141445668
705.5283132427727,43.50475338298367,113.1250403708386
782.4460266184208,36.30791922197566,106.672268813561
673.2338328535261,41.25682342261552,102.86959641955032
745.1211502095781,41.456735029755535,102.04715650227838
902.7565759312669,39.7328598166782,124.77479204174011
739.5219428543697,40.81875363323936,128.18610783321503
619.062597356447,41.769233767699966,109.92334003911948
732.9747516110746,39.71409572699281,124.16259966213369
748.2895496459633,39.79458294095552,137.42070421448912
685.5568161373541,48.22044253233025,128.19257604717865
728.1045586159462,38.67677882787718,102.60277052686396
686.8767341016519,50.009854780268874,126.85779911474565
645.9670285121875,49.49536435178201,122.42792241033813
803.3795466840616,38.870304026157534,121.85641890100926
716.9659620181196,43.95112505164654,113.9857749383194
783.3930499904336,40.891900683558305,118.71957886778993
748.6678101043597,44.42891603154176,123.57140993605704
725.4033614389467,42.79573576125926,129.5282140884385
710.7144741292761,50.07927942527548,125.49919300762463
796.956038719565,45.76131949552584,99.07956589068392
715.49048485563,41.78888818402651,119.79192342023885
750.8801023771241,32.896651147494964,104.48377451611476
795.3297907546817,45.014636254865025,102.77522508595509
745.5639867084494,43.37283269060191,124.93534934584417
767.5232040164875,40.800239565802165,121.77434670126571
736.488683099853,37.87215699505888,102.8035523144637
707.1551991635986,41.352377900197354,120.55184780433996
701.2380201480596,37.44779050160582,116.45401915688664
702.5272951908476,38.69949807353917,120.30337028501526
740.3108250259389,35.39572757262544,132.2736973382798
774.4261431407601,42.2612170114218,116.58963606681236
842.5854585296754,44.10353772413217,129.64874723348012
615.3201271329027,45.20222688120171,128.28576872498672
692.6284281101435,45.41148975097386,119.91134880852232
840.5972677233027,36.00707669426268,103.4250416074504
625.8436631903693,39.011652270137525,131.57665530111754
721.9284164194346,52.40343253663056,120.22738962336796
687.0460594262528,47.91446013969183,107.27449377140059
707.0516473443494,43.232695376913966,120.49449710091115
760.6812351474101,35.47481505404825,121.9082966549544
768.6634924226995,43.71633326485294,131.86788706752105
694.1234369957243,41.340961192999806,129.81325665720712
664.3384779801735,45.42940546007555,106.49487140875372
668.9430551219305,43.3597570742206,130.2076476861316
624.9136325387169,39.780505925306976,126.84203119598403
728.1581372112721,43.66847215828778,101.80768767309755
730.0871102158305,41.60168630341465,124.50174619204176
703.0919868726022,38.60900197742526,115.81644407805165
751.8351121526205,46.81374499071974,94.48149376260017
804.3758038688317,43.6425165452233,116.64136823181276
780.1821687380167,47.39814361934613,103.86802794029641
733.2636390867235,43.602337026935146,110.08147816055262
725.0004732469292,40.1322408166739,123.06256689007672
647.0821495907393,34.7241678007514,94.3837453114624
823.7879550696142,41.41181193715257,114.51285502240523
820.1756573209171,38.53963584858151,117.54171536798611
698.4769201439962,39.336570296452095,109.50620967214324
871.140180923678,37.77251097040869,95.43042576359296
793.1148877952197,41.27606200678933,109.84949700284602
856.2660316592343,38.28400270505356,147.07060993070098
773.5772173996892,43.20346559903068,119.62919224888168
594.5226106146404,39.82198509750572,125.97663388466908
800.9670051108493,49.93715282118429,112.0250704007135
692.0838983652999,43.59295119993968,128.556128413237
807.1078725264765,49.76504582286556,121.36875298436752
756.2188623487849,41.0400270351602,123.83970437839442
