Upstream1,Upstream2,Upstream3,Lag1,Lag2
858.2188534431623,42.77565561719762,134.57803342656615,-49080.57630893803,-28910.136209637843
751.0181546157571,43.57381491465129,107.97130485531684,-10844.6264452285,-27704.960211646696
730.8065213451251,37.82975583357584,123.26416772248216,-13835.42416618763,47103.18131396422
807.0326954274061,37.58890799624879,123.5353300109708,23501.469419913657,-12783.704181211691
793.6680964902622,41.63322025510044,100.31905894503075,14395.607639581754,23626.32497647492
713.2709277734875,36.629200477832335,108.55964427483212,-36191.86352803868,-31799.28972072837
816.2351193791917,45.16508674253295,112.65289006915224,7125.347166114751,-15669.35918867559
777.7092020322796,42.85521216135661,117.96830248349853,14257.02214074814,-26234.98156038608
772.7313743025443,41.60180733170672,125.92062817859,887.3795045989227,-49297.61542366795
817.5226216882002,43.55903383198456,134.84713264279966,-849.3537951776041,-35904.62345858832
786.4029668497246,35.70438464933674,110.54178654399304,-6586.290535510472,-4313.856295392639
710.7994658049499,47.15081563274741,125.46920598167942,-17957.195332872972,-24219.48483137644
692.6867978481088,48.37297835714559,108.8221542666613,13857.065329889356,-9743.523129719762
675.3331223608525,42.58030438626568,116.63003681021647,-13622.23667100673,4379.077006590591
748.081153767261,45.85584126717481,128.45901517167437,13526.477598337397,-32298.258374423
747.8068877439492,43.68254550322563,137.20438054573603,7519.68909603743,17068.926436694663
730.3486383015913,36.70180629674402,108.71853757707154,11166.918459044886,941.3171428285405
802.9799057849251,37.85487197937645,106.07433273346513,-36331.21554175616,-16510.43570637853
673.5592908537158,39.4102297430507,98.84786365783843,24707.9374936524,-26775.262197891705
720.4184854518617,37.9689211840086,121.74144019613864,-22503.549487849483,-46790.14554017945
820.8247945228234,36.964003341201405,145.8489431021307,25107.26453106347,-43908.56097346437
667.6297990730799,42.82392798892613,100.85099685383544,15270.119093987,53192.91247669173
798.8179554065706,47.67755679878552,123.23290947204468,19475.90380885848,-16133.136291466715
725.6628839609062,43.711138507922,126.23949603692861,-23501.68504565828,-46777.91176596203
777.9361093569865,45.88636653089234,116.72540922405354,58819.972830209575,8892.253017062007
730.8431175645837,36.053737616384474,112.53728240991738,-51092.71956588871,-27050.344991173843
830.363450710799,41.835412029214815,103.59990545255,-6976.629189596864,42780.22330316823
704.9634508455265,37.239880862356216,108.99778270842656,54331.99826692967,-2073.996600881691
829.8443350148813,39.21345508155316,123.97848727709432,-12209.331129568596,-18039.476420823205
736.8777461755056,37.80490565563439,113.9027135098165,-7525.352138397321,-22252.01194751561
709.5323041871393,45.16156904116862,113.03898724788957,-19202.670805094735,-35859.662212224954
689.9551003150743,38.802070341891294,119.6604184715168,25171.12038902585,-12692.650358182103
804.3721267888961,40.34989076907125,144.62961940315228,-16063.464874262943,16375.607525417325
616.1762329240297,44.22287231424438,119.94975392219737,-20351.672660488468,-11794.962703792724
672.8738459122337,40.24496918849297,131.3514719428946,-8491.075609140928,5269.279728203018
722.9759674754433,40.452946145945845,102.26851057244262,33452.42388766179,-22199.49724601624
688.0015980553018,41.3605971456202,102.02135494724656,-18189.86333704999,-22930.04454695921
710.6183287536347,43.31112960560184,127.37200333567267,6590.753844874291,-25686.7239892203
704.5235962277575,42.195287368932846,145.897557024221,8241.085145236513,-2451.1612414392857
751.848103178531,37.55618376127831,130.2901391273092,-6597.385113312655,-32537.42317802586
702.1627497089047,38.98125023997369,103.80875433699293,-59835.41657856832,-38151.14036544601
822.0375226964135,45.03333825701395,113.5839260958916,-31416.35150871173,-61808.84097819064
630.4100795191129,44.41271441233067,98.23710818440541,1166.3973120933445,-18515.237359120147
719.0869173554464,43.467144785537656,111.21826999695188,34930.839523197385,9227.65103603053
730.2263087241465,39.85827329658637,106.30741749356191,22732.431054464854,-2500.367254970897
632.3614451765943,37.598033555108955,123.2323296961946,25590.358176198264,-14361.572590688034
694.1196946172041,46.649294847595485,133.71805249465055,-41329.41299010745,-50780.79492216921
722.3330044843364,41.20687688240636,130.97962449697684,13812.754002790089,4439.941967106366
704.2266826265933,46.71349487059403,106.61027300283384,36649.32796844722,-50033.40573799016
737.1157463652775,41.103899970678526,125.37640892639484,23634.601985940903,-35042.48068570189
752.4126933323166,47.117884656502845,103.3756422547956,10792.788903118484,29596.59379261802
595.9870783625131,50.715215165343665,99.8892339212448,9252.071784970009,4403.549191705704
737.5019029359805,43.77332780818424,112.7142586378532,-34517.15894553817,13730.262532458088
807.5037781088413,45.94939882197896,124.0880781398699,7750.078834946988,45040.95442078944
880.7485104655617,45.555643352130645,113.08790892919478,-4185.784229987688,-9592.32016304916
800.0530793077013,40.85183224151928,96.82545909754883,1940.6263264951783,-47784.275253727086
768.0007662882848,42.19280060624734,111.15381278564924,-28966.07614297689,25037.006727331765
748.2457438697728,44.530352614628185,92.45358995792095,-3935.881044479097,-64547.45811459781
587.7744232559176,37.48359792117569,107.5369812552512,-51517.12031992304,-24307.361048977527
744.7251459956851,40.38977085679072,125.6777239596726,-37032.7786403698,-39334.50326922805
714.5436610079884,47.27489603534635,129.13020874876798,11640.427832049134,-46952.83068057727
681.2429675613328,39.73250911099372,126.01991180334724,29373.0614693938,-9896.175895865565
763.1402622249577,45.4850817641851,98.24482736405552,23078.5673787086,-37945.456466409945
610.3033727668186,48.24104663115581,130.4312450320786,-17875.600092031535,-2485.469609624364
742.0553422338029,40.910190536602286,106.53825635879292,44998.144474923545,-356.9599578174393
763.6351400371761,44.16821661198919,118.28537904825428,-4091.0479501658,-54032.53803722457
770.996262137468,45.59121727917926,113.18997363842765,-6505.043082078385,-11446.723219279686
848.9841250352822,40.24652105569249,123.9853629683186,11256.973752581722,-28675.66574704842
722.7970305200333,37.835105392968806,122.67493196902208,-1099.9626543579682,3295.8886291705853
750.2381216701848,44.4061580670662,117.59398280042451,-32260.38787867722,18265.165608928688
668.3830421401901,43.38355303087215,114.43650766469857,-39861.06476117487,10079.99615290867
838.546046543946,39.51132263011905,116.60615818069832,-9374.3365374973,-60362.28730707728
635.2992334767106,47.80022140966592,108.065970355154,6527.263685806085,-4192.604941041694
663.1273576670875,46.16927987612669,145.05613305036223,-7814.452465925491,-49246.91630016439
819.5498344630519,41.73335344742837,136.17303475411816,-1352.6898361052215,-37116.11944360237
683.8963724213032,44.49346206723055,117.87545417793754,31454.29452445838,5359.521585216515
754.6188012737985,38.78374053145794,115.53016711976606,3047.6415668849804,485.2253256818085
775.0935653807932,41.11700966819391,93.68313558249214,40695.96186489717,-15691.358242250972
851.8450515809168,41.70996886967431,100.86278631438871,27343.01350921343,-31225.84336521917
703.4914770556966,43.50106041986704,116.00935902348353,-59234.98434029283,14859.003398639014
844.3989742085539,35.747869195844956,104.96625382231996,9024.488389983286,-56967.30116275879
701.9233570771796,44.94620377817465,125.50051239376056,17011.110719810327,43539.10119734056
682.3535586006401,41.22132556586321,109.62784708537852,-11924.820786694523,49465.84461464326
750.5134424776829,35.05991936813394,117.97586887849506,2576.073820142484,-44431.99309978264
699.0711663587294,44.06550060302813,111.05344298006553,-42678.1193708826,-7853.625835868876
629.1672676626424,36.768141357952,103.38238206483668,-1645.0796143606194,1172.9709445974522
803.6488553623852,44.320843781425,103.12330083805676,12227.342602776916,-1560.4968264398935
792.067396631479,42.08708718338513,106.99051522380582,-4528.40541654438,-52435.53779621069
794.0341963040881,43.48763944328744,118.60387821268432,-23010.91391571121,-16048.426114341526
743.2375026821979,39.26912995321096,120.74971004865333,-13722.358797862673,11063.196703293845
818.1272903114486,44.91815879640235,127.5211647323782,-26719.56245122991,-41048.96297806622
717.4955311894995,41.62708757932856,114.66636916013996,20791.656168060435,-37832.57256793026
750.0191112136267,39.65413779390238,127.45755649914275,-47177.45993053946,-21434.171404262062
685.1570654676324,48.6276485292175,122.49658053479578,23923.998185664437,-2116.487443450524
703.3324592270906,38.02595393151832,115.05147565125208,-3396.800135904942,-38367.99793211278
740.5001339002467,43.910510505197855,120.47056906378788,-45067.68306997406,18008.269988074688
671.1589560991945,38.93226565894237,102.50574611770456,26731.117161216385,-12428.354835112274
776.6141083922173,41.102479668496656,114.32188997597954,40919.47190232909,-3421.857537084893
654.8670356081801,38.9969187037748,104.92151922287952,-21019.655490143778,19073.12010163489
833.3334132525011,41.30874880784962,103.364273987598,18136.772389765752,-28827.16714375961
778.1554009217498,43.92998036431379,106.90607470695592,-61919.28254422595,-38703.70213731486
721.6117542745008,38.35795453700806,113.68814257806424,6022.712278145904,-22343.026612207424
750.528737713508,41.57927774617648,118.82283822409777,5649.726864565356,26235.536457328864
635.8312164539203,39.23576950284884,121.69861610013282,56157.44908121347,-51750.53190022134
719.5900945013574,40.32098008941104,116.9932051396844,-33094.3660010013,-13030.102894165386
708.1885195713929,40.024409033702085,141.49373043954063,21780.49381796508,-34478.44476370578
633.9450945165836,44.21706459807424,110.7172136788716,25195.36905210404,-29007.288380177382
769.0152757016411,33.968538967566325,124.765420681522,45330.85468768691,24643.580092995493
733.202178088488,40.16906098830562,102.6603222298866,-35840.94275642561,-34474.03405179395
679.5852733169733,38.64254462053526,95.58795258474132,30853.20967676752,-19889.985603114037
811.7918155797398,43.54902951771029,151.5254510382082,728.4172377494649,-57059.71250863261
678.1601139217323,36.943340236803856,109.38714564947551,2537.834081178836,-29100.162579833923
673.2600354923658,36.2020754930415,121.38736626813562,16991.842109647543,11656.102407308696
746.8713905054685,48.46977493871505,101.4793517474057,25538.31836338125,-11029.513839241969
815.1888327980539,43.534435486975134,136.51173371003367,-17003.417283703086,-51033.26022807888
808.6511450312665,40.54830358349035,101.29459302157568,-13956.72908803106,-54283.3463564911
710.6885939869867,41.03990740149592,131.5131094295035,-2941.481185414299,-39.35514259887668
698.1891128602317,39.07192947961008,127.74514612149125,-469.4748968029917,-45029.44474424984
857.4125634813006,41.617606069577874,112.84661519807555,-28696.6830336054,-20625.76888790937
815.6374968827715,47.37642078588186,116.8674865468726,33294.53138794898,-13508.498133276633
704.4878756850609,44.14246470003615,114.71001456702666,-269.0288735509448,28178.90443620307
752.4704619722426,46.88776805428792,106.87899380059744,-1463.8452009138953,-16370.10472448754
700.2438433561828,44.61010280543057,120.48432032196216,34904.64189747842,-43162.94356623203
728.02854882992,39.11660116194592,98.49119842109128,27482.664853576025,-38628.75204389683
579.1039994683639,38.92203409837659,109.65078918804694,6888.018764786019,16142.55925752257
760.854717538567,36.20110398966031,106.45158039890444,27800.644964944047,13400.209228806354
684.3374330369147,45.69590237153347,120.32756672173439,-41792.4911190216,3092.081076845016
780.4202783385664,41.683756775545326,118.92735422764436,21548.45788263629,36412.96151840029
785.802853064852,46.902428965676165,126.34705099400844,-58794.39287559579,-9310.528996929972
738.4762383565258,38.88878862836511,107.90003548297972,8065.389481057127,-56387.03871225026
622.7704533228256,45.39809071966313,123.48574510398164,-11139.467032281262,-35839.801646764536
642.2806217451657,38.610363871910735,108.0862005033079,22235.833916844484,-25715.589978933906
752.5218152891459,44.06832102782388,114.20368195405788,3054.326600953213,-1738.4385187935015
775.123034952748,42.73241321256759,107.11993225869296,25029.746584878405,-29203.504666197816
687.5334623099866,50.26554897032041,143.84706233153784,-1739.5777708448068,-27026.053997376213
805.1346467544035,37.58597803448545,110.74184313367395,48795.496867143,-31893.530505815062
722.0606231475851,40.60536924930312,113.72553120458302,-15523.158109669836,-13725.961573902789
705.9920158780449,41.47212841081526,126.92629548589397,54221.9669407295,-11808.293828170215
742.4106159847363,45.010596648548415,124.77481644871446,-49568.77365455511,-1113.618205408144
757.9489589587025,44.23481368751377,113.28745460203024,-39067.24303536785,-39771.28451371797
805.1996398890466,42.14154471748028,116.509467581188,-13228.057018992196,-31454.960305369557
880.3782335456589,44.84918337995001,127.20670264249082,-6233.327437730989,7139.797695797173
756.489829120409,44.75791369812448,116.84484983399602,-16399.889542569214,-10579.453057206489
760.6625426139113,45.55700530918489,130.32457316678068,-16138.25048573616,4615.522984939878
762.2231156115125,41.43764860093201,108.74465116663158,-5561.352824622014,-29486.17432593593
621.8063165636406,37.05892705001089,119.82251540662924,-34722.580589423174,-4715.402917732553
764.0876078411827,39.17387683564361,104.01043133251828,14571.601827879584,59539.47785009626
798.1734961653617,41.45668288749297,123.2001306244936,-44558.30007032464,-36039.82152214629
746.597755732729,41.56738208598688,110.68591327188724,-3603.8289178012574,18447.450727990614
713.6041809442457,38.939742818953825,128.7929905568968,34593.837155871406,-1556.1918043711462
692.0967293280136,38.050606907191295,123.57072021794232,81337.56350457024,-7805.146124143954
736.2358937614675,41.13807548661238,100.02569633118068,-4678.378457439058,26703.092216283072
686.3154020545966,50.304321979992736,121.27631666387852,83.83545612768728,-48162.12074487612
739.3265651077545,41.19321905212522,93.80733703851763,22569.112757211144,-21502.49771031086
724.3968399456701,47.7355500015348,105.09354049662664,11416.058085370458,18615.16075679811
694.6808279406231,39.5411510389105,126.6292315012264,-22964.43491045189,-33083.042669221235
649.8173405589298,35.03929847893817,107.18942385664108,-27375.39521300015,-27606.06128746328
725.6476444235667,39.19664040906961,123.13814907958297,22159.90678133846,9197.563393395543
815.829207460907,42.90448845738041,107.64532985704057,-9827.709191989396,-20670.239577283835
740.1234416361184,41.61124918291448,120.93352671908129,33513.42838398087,-25328.84026783734
780.2633546477989,48.89345241974608,111.50830141938818,15988.846116206572,-6637.626804005429
680.1342987226508,47.65230858618377,111.8777548218458,-31514.752100393795,-4417.189290695571
797.3680832976905,37.85770831212272,115.39527741061876,-14974.16171483116,-54198.58822804698
738.5634530602957,40.083438304254976,131.51422385165594,15693.498178313805,-58287.87951804813
690.1631927675187,42.975136179232095,140.40360360331192,45465.948823929815,-66218.6061392655
676.4534265058895,41.70258262389271,142.0747205273271,30795.029318213983,-30839.198102538725
736.2297514151567,41.37102310132487,115.0268471450508,-1851.9595802041908,9532.57023817894
804.5850838630308,46.39031796009417,107.76915551533016,-9584.89437805136,-27159.36456695128
658.6220323629352,41.31777564492669,134.23590917056978,-58429.87822793936,-48871.5217636662
766.2240112480041,41.891212017225456,98.53970763473238,44055.4087196327,33593.32831905211
640.9564183337275,42.92063755704237,111.21903578213228,-43143.83223444464,-37779.88667008948
699.0237524851011,39.336733302358475,120.26569857495384,4946.109776429565,14960.167272970284
605.1301633002896,41.828317160117514,117.19706711881219,-6055.0840488998,-5300.970622568138
776.8702106277855,46.67520981957554,127.8466338023162,-25401.30330806161,21599.53420262888
653.5991356114469,43.985081071068414,111.58779521890344,-1194.943132333642,-57542.935127009725
632.8492143534447,42.66014157998438,114.30638281174905,56950.52042610989,-2375.4019130088773
767.6329558609502,41.95949122470522,114.0128285477153,7786.465877025656,-5380.89786651684
646.2907206776566,34.12719099412059,107.851759471708,-22608.138109619576,26088.956439679438
756.002925933054,40.421962274490674,128.4806007909196,-47468.01974593639,4139.538829685528
735.4309720060696,36.07260476322197,127.18669354305388,56923.25062584295,-2132.719333166417
683.3479358283778,42.82684769639841,127.80575166725473,24870.21135565603,1611.5652527631032
595.7516122732824,46.451197061593575,102.0768122868782,-40445.78104885761,55748.36030810636
733.1991696477827,42.56843610465779,123.3724167308555,-12860.920926831584,13382.491894968169
783.4328142697169,50.297598992121614,120.88703870937492,-11991.29493415105,-127.2254020165451
731.4625355731174,46.344234203152475,116.46677224639969,-17306.93439234047,-49382.32680973896
735.9417500522478,41.775222463141915,96.22297557759396,-27614.43865283405,-4559.443744047216
800.2934060218787,41.47481389967854,129.422579447131,20659.823912655247,-78376.7683282578
703.4311325342724,48.77221399305662,115.96211440735031,-4833.464205395175,-3749.721364469234
742.9090354367991,44.5104998101724,113.7022226769409,-3017.396037700621,-36223.33705455913
743.6893952162062,48.06960022478352,126.34743922671142,-1188.652174827364,-38878.16452762717
715.3861545529996,41.0171167693634,129.18348194765238,-52195.1070297603,-36923.242071480425
735.7780541642531,42.28402030707453,117.69993129897892,-1361.493765384907,-41346.29034029723
702.8237521124286,45.10466831063726,120.96751622153224,1581.2713235669164,-41648.4802191235
641.7111708861903,44.09583009608768,125.07026825178748,3362.80649626432,9397.393253324974
698.8081468126878,46.66469069563122,112.687627491507,31056.228016423564,-75867.82938146334
679.8021268856177,44.503151103891305,105.74658274501571,-32039.692207889228,-14675.49807568779
690.7929644665811,46.10078092917846,121.21747330151992,15542.148846786917,-45081.3477810061
881.077325420424,41.227327801616894,108.85844811321672,-568.513129224144,60022.16580553322
770.444170106741,40.37027029131653,120.19442632675248,-22939.330219424213,16985.611642760803
792.8443361837388,40.47825400850365,129.32523488276107,12543.871209334437,2507.970513017453
647.8544872752564,47.134700146797194,101.4723552454572,-79161.48019198822,-13169.68944044895
701.4997777893398,45.005674581234096,99.88712761359612,-13554.862865213345,-16254.517797219696
779.8102790177822,40.44597619340456,144.14844303164946,-33820.46121768767,-15628.48122215359
757.2936097395733,45.25355176636434,108.19798861904704,-35118.771698398894,-4087.69640456941
703.877439341544,43.819188991519965,116.58565594551784,7891.429126773662,12457.235944813734
706.7839411663635,39.82926344373524,105.69801300921098,62682.28448369578,-2894.758374376389
774.5599834210867,34.28227454726275,129.06860956632502,-52674.7179922551,-7805.388019216452
811.8614792636636,43.953186663924406,122.44392781827416,-63013.317968595,-95044.71094016064
683.0241095408695,47.13463332536958,110.9907829631899,-51011.06603090973,-11901.643414604456
800.0538948286537,46.30210850447385,130.78503293813122,21250.6640592885,-66388.56176789872
717.0525574272226,43.13011850924418,102.95150880712752,7654.112115162672,11040.440262872416
838.9722995741398,45.951816884843936,118.44487373361557,-41864.72279400228,-2847.344253425883
750.6420030453762,43.408722357632165,116.19214602475276,-6787.7415811991095,-10181.03808196388
847.996912336702,48.87944008942191,96.48454018897944,-13092.643755717529,-15491.006022056816
778.8287977670785,38.808720977848864,115.15779513791549,-30192.00034110913,-33702.29104066718
749.517264768817,37.11384587480277,113.62853853760492,-27084.44258647952,-65314.78393107586
824.3420249100809,37.30816770968524,123.58615574754984,-37793.693026591165,-17043.90882789211
744.1671302090404,48.46060889553973,109.58030647105139,-5325.343209275086,-10777.238300260566
699.7250214988837,43.27701320136895,131.7372828139467,5537.698933015712,-5804.804882037762
691.5464875174073,43.285962695514286,117.26296257145437,23047.145935775698,-17665.538378446527
820.11863098582,44.29747027124237,123.6196632617414,-9839.6563655605,9448.687946826203
769.5718727360978,38.59900009420775,125.10202921035103,19470.2186949564,50709.13725110513
695.1520322397328,45.95849155713347,109.87956583883395,-20397.826735469043,-65061.861730547855
791.3768448748467,46.07584383893976,113.00649211049016,30390.566743431664,-6486.239361193941
675.4011587899778,41.2342712825037,114.5335903413366,-2955.942227480424,14262.665333813447
687.6534077167768,38.71397337027359,130.81763560424773,29046.054077529094,-45994.14196336195
707.081383657266,40.939765638045714,114.1124184390084,-8869.543442536433,-8701.549565308716
737.6107894441773,36.89878664464372,140.82281124927468,11962.54056853876,-4261.467178351132
638.3954710847953,40.55105105521088,133.50887328446512,-22968.02247080649,5904.076930836861
789.4162101911501,41.58401221924516,122.454088789406,-25913.55174757077,-44866.51254131784
732.7051142920764,43.511292767207834,127.19678895106726,17540.22192448062,-29461.41246688497
666.3745986294317,35.72764027834147,121.43605990556408,14026.844194545742,11789.475622246897
799.3286777093796,40.409383484234255,105.19848895768907,-41143.77681958057,-17395.08639562934
653.4818700536504,46.42491933718256,154.22213179919348,-14748.937333934642,-13066.910088185132
756.34242426747,40.8184097018297,112.046938206739,10621.756128154397,-66178.27622163574
751.7217963241493,42.328786076443905,125.61489880343937,-3464.758501593422,37630.84615311933
714.8315720390331,37.45387641149534,123.43377624537553,9519.059337437446,-31609.447718277745
719.9937752637969,43.875374615512285,116.24717618080524,-12241.066385753851,29243.82123403792
736.6291017028669,35.8169824891436,106.53356909827112,15163.058443507744,4223.332703325842
814.7438489000518,42.252138329110494,127.17637436998396,35359.22649428378,-19331.15409035879
711.3942833157437,49.75333503603391,142.22071704280023,-4409.03211945416,27167.734892174576
713.1168123760425,46.62354627540382,128.97918029815645,-4037.629874311525,-16260.677200240149
670.1635622005913,44.61539430532488,99.9055479865742,31584.485519542373,-70402.81305923166
680.4904210213963,46.14417441444282,105.7254521478396,-25463.93198853789,-35938.64158262746
789.5607427489201,41.43934739255837,113.92232301080232,-68673.50900621511,24931.607176703623
766.3635833025653,32.957158336055464,124.97443453510122,-66022.18494019061,90294.88753664245
877.9329040329364,40.326997725862896,110.20138195262578,5822.044636313547,-37993.31534799848
785.7914333288579,45.962997518025155,107.9265037105924,56792.99704543914,30022.253713039667
756.087044001708,40.551787413569166,122.91281441444382,21427.084959586293,-19924.240775728817
783.9741554744936,39.36957557670612,120.79999111252616,3015.053339594683,1645.799409909834
682.5521346711885,38.24806655381258,115.27172331980682,59576.34622776587,-20035.67788633636
801.849209572595,40.25972082887692,115.2485367339636,-12434.729171586385,-37432.43305374816
749.3117047551683,39.75357161849062,111.6919430568542,19833.821026110392,-15191.705882907085
711.6327709536884,38.52905634907225,105.46268802785796,5156.604191564667,25947.01649549698
700.137178493234,43.44043833861701,119.2848240990662,-5012.686832317571,-59200.21633618992
678.7397782943383,38.535061528876746,141.36209300975227,-7439.069092218311,19560.071387725093
671.312741302697,52.84746910847734,101.02826691029657,-1048.8305291972838,-13678.655491313237
685.9651518371152,41.41239336075014,104.32163234128085,2795.6632887833657,-36882.77492208332
698.5939414524897,40.0327193985706,114.72626317563866,17556.94971722686,-7142.596398981131
776.5155179654746,47.27080062930469,99.0714902769175,8962.26531122421,-14186.158262305196
814.4219220512102,34.83255986202146,112.98443983148024,28097.16434490015,16802.37547872678
677.4942542360242,40.199351029739795,118.28436574526374,5183.759686248139,-16795.19143630228
847.1176848416651,42.29125663801246,119.74541479728224,-9397.536153022484,-27713.914190451647
793.0693785866742,42.20672874725774,122.03117913842492,20485.646922169817,-3937.050794382706
736.5562186458736,37.59750865516764,107.7077370920419,8729.07352916044,-2732.9399746436347
696.190044507363,37.09062663541739,113.1388619871972,10558.554561720766,17744.521068631104
682.2827468707457,38.022920050072074,125.38273198374355,51176.33980041288,1830.1301505270756
808.4427606855818,37.53463199387772,128.99823009928625,-341.2853189660524,-1053.976767384177
752.2721114660072,35.657284391534944,118.58754365237624,-26927.54925170256,-34626.665664734915
750.3042824509475,41.996440651397585,108.43537311235013,37562.09834542794,-39829.739505625446
695.9719133082377,38.670706674915834,121.56159332007796,-9958.785362401342,10876.557207738351
731.0594036700238,44.0535543716008,113.71640927299462,-24900.084515377708,-59740.55416349272
674.5213135367835,41.78451919783348,125.407831362872,-11415.999481995445,2509.056544678701
730.9480677783188,46.81844370676527,121.55254534143128,-4554.07474422914,30642.123778992493
768.9015171886566,45.882950158195136,115.98277237120752,-693.5717585211595,-16236.396664880423
692.311560852778,42.0966610673658,117.28332781288,11208.056611178468,38006.29131596061
692.4987785951411,44.820657383628,112.58446887456634,-23627.367658584724,-24586.905479840363
648.292192536401,48.495467432784224,126.66694190717509,33845.49090439807,-7004.555109674227
829.4982801135196,35.92834092367826,121.33100937109384,-29780.57746642069,-15055.83892573705
655.0667784725846,37.14901208026778,121.40054906501372,52749.55307054914,15765.16816546473
746.4904461013479,44.18433960679988,103.77732569645296,-24771.053650007983,8308.213779733836
770.0415615233662,40.75010525567012,89.44218074853501,9782.204072809422,15563.87686441782
778.963003968931,49.42763235943699,131.01045073494495,11668.163245383752,6655.8968483459
806.9374289369949,42.11434912778004,123.22189310429212,12607.061075043075,-5865.64918765023
676.3327072239123,38.549179500458834,101.1955982316994,-12897.059265909316,-44751.8790633094
695.1704890123839,46.033248545781454,101.139408977273,-28889.997820513086,-24193.84621075024
751.0907869363499,40.12186569818249,97.7630934073357,-10225.762622614262,-15524.26286639173
733.2736209412985,41.44087922593112,119.6869390446704,44602.672479240406,-6007.407627697308
706.9775752280942,41.30104793624395,124.68013512732234,-15214.422653682512,-49084.20973824524
752.8153278307016,40.849185242334606,133.94047441278,-3577.986580501598,1320.6619859314087
829.9244392356537,42.08228845661946,118.86503203687556,41403.417266863406,-34841.767653658935
730.0516089932634,39.13538962423284,105.47288580388349,-9722.304999262366,10806.087582341162
678.0698678890618,43.535569409540855,117.81309726338488,-11907.798009983804,19573.318588747865
654.2466996415785,33.61978975563092,119.06052214305952,-18218.22920942638,12327.063356774592
739.1925917168547,46.655259485282464,111.1516271543789,-15466.274922025072,-14626.332347281264
696.1886055077663,45.40565792923737,114.72785516525164,-18140.137789294728,-3189.9969055561182
728.8323672324128,50.96949660369548,107.96032389866718,-16155.878382458128,-19692.805516160148
696.5077600554208,49.31899901806714,112.47136997636024,-3591.736478833809,45288.84196855416
806.1890403421296,45.241932839509474,104.32808463201447,-20917.94260859028,-37642.64963903714
763.580052918401,41.20490014475747,110.2032043003178,-11775.170732856515,-26785.69184787281
837.2872322653702,43.15880885411036,120.73519572110015,22966.88913586814,-34706.01013453281
723.9082599473744,51.38085754311565,124.84855743616744,-21335.91874188461,7938.068410024505
726.4611302809443,42.52145330288605,101.17418347769384,40793.151107043705,-12041.424342821896
772.1804520367145,36.98512881900745,129.3655363616648,-22775.2429649104,-12192.45038790632
747.8988351569977,42.17421955563151,132.50124048253696,-7981.043144560858,-76665.76930932194
772.5872725808651,46.309250577241805,98.48270021235439,38486.079421261245,-31634.09789971419
768.4882811476201,49.276067153271256,114.4760875598868,-19730.696623099346,-3306.17312242804
611.0889542403542,45.41063984345896,121.4172097961268,-49850.58706599868,-43867.75742900478
803.8952213225053,39.43643297828133,120.3512720317272,-61752.60702221392,-15134.821372230932
680.9137777716176,39.52153615199527,119.1332861026464,6921.78893846673,-11906.63747231543
732.1775654187387,45.942504917044715,116.52148156756267,-47718.42460712767,-296.334870367275
745.1403689542758,39.22941993924047,98.20847739142425,-24804.315193531645,-21676.15335494277
792.5518790439816,40.55063881806851,123.50746911526375,-4400.964321178359,-18438.711510614165
653.1166125751153,37.047672581378016,101.00661664657008,18276.474291294704,-34811.57581659503
776.9799917017062,44.176356041392886,103.03646325969348,-20245.96922470167,7519.630449807044
685.7766109446569,42.147821366729055,132.1511691205201,-35299.41813547815,2699.667292135734
695.6159979700585,40.01423137502432,148.14199505378895,-9594.342220971374,-9995.120428957587
770.693775691901,42.305164897476075,109.9353029976298,19363.49948859121,-1822.876432814871
692.8034144853672,41.373768208507016,120.70658649012744,1869.8316660129888,-15435.462191812969
828.4622446850929,46.162863771975886,115.91047375170784,7880.299352003146,62541.53672421896
890.5492992051194,45.0095630603241,143.21312343464868,-46694.85396770338,-38475.40468389797
765.5065740071022,45.02237682174274,126.6682044407032,-26484.941844831275,7858.1010290460035
713.2860424022984,37.85856582487464,114.23014737240798,-35140.25905665595,12234.388203237875
765.4497179027111,41.88424849427577,103.17788722138704,-1606.6843989192462,-1425.6676457624808
817.3197489982787,40.5695466334239,108.79651094853504,2180.969261321692,-26550.169571855786
660.4055147511641,40.91823086525181,123.19495379291008,27203.12191611449,-13565.340460330057
676.9094999982668,45.02371428724529,119.7760370779762,-18147.96510951889,-11129.10676332518
652.4736395436489,41.904916175827374,119.06979471628608,-9115.54433383033,-21667.56760765156
646.0514723333326,42.98197728415177,105.7429684550526,-15859.019459505218,7504.695436981907
643.8520733883532,53.09254961282833,148.79742032859266,-39151.600924629856,-36813.29262353831
650.9436160948011,43.18161885921392,120.92835685059195,22083.81946438545,39392.65697962495
751.045982565363,40.10579914415548,119.95328985512587,23458.4552121298,-29237.018835961084
788.4967213970554,44.71686369825176,119.95107089035258,-30454.666045078386,4841.062668334397
786.7034991386662,51.81473263865,130.31677494937253,58853.41359913675,23532.251129734013
734.3502741939164,44.55603136028817,123.50028440339072,-50798.472735995536,28333.60347107214
756.7625236554486,37.91575134715413,115.978955992366,-13674.112886775683,-27113.011434810025
694.5877044725925,49.7367925362118,132.11649455562846,17632.651620277127,-16271.902378865796
757.9464699058462,42.783960446909205,115.024371229045,-3240.168150258693,-23368.758683151776
771.4447798145918,46.14657064931509,120.9762557427226,-54895.70218013792,-27797.497312584903
